forecast,realized,date,asset_id,model
0.0,0.011679,2023-12-19,49680,zero
0.0,-0.000114,2023-12-19,50876,zero
0.0,0.003414,2023-12-19,55976,zero
0.0,0.012182,2023-12-19,57665,zero
0.0,0.01616,2023-12-19,59176,zero
0.0,0.02103,2023-12-19,59328,zero
0.0,0.002193,2023-12-19,59408,zero
0.0,0.006108000000000001,2023-12-19,60871,zero
0.0,0.008799,2023-12-19,61241,zero
0.0,0.00587,2023-12-19,61399,zero
0.0,0.018156000000000002,2023-12-19,62092,zero
0.0,0.007504,2023-12-19,64186,zero
0.0,0.010569,2023-12-19,64390,zero
0.0,-0.002855,2023-12-19,65875,zero
0.0,0.008912999999999999,2023-12-19,66093,zero
0.0,0.003392,2023-12-19,66181,zero
0.0,0.012581,2023-12-19,69032,zero
0.0,0.025374,2023-12-19,70519,zero
0.0,0.00155,2023-12-19,73139,zero
0.0,0.006004000000000001,2023-12-19,75186,zero
0.0,0.008997,2023-12-19,75510,zero
0.0,0.007282,2023-12-19,75825,zero
0.0,-0.001394,2023-12-19,76076,zero
0.0,-0.003115,2023-12-19,76614,zero
0.0,-0.003932,2023-12-19,76744,zero
0.0,0.010954,2023-12-19,77178,zero
0.0,-0.000326,2023-12-19,77274,zero
0.0,0.011812999999999999,2023-12-19,77702,zero
0.0,0.0047,2023-12-19,78975,zero
0.0,0.005778,2023-12-19,83443,zero
0.0,-0.002017,2023-12-19,84788,zero
0.0,-0.009645,2023-12-19,86580,zero
0.0,0.012697,2023-12-19,86783,zero
0.0,0.015873,2023-12-19,86868,zero
0.0,-0.005338,2023-12-19,87055,zero
0.0,0.0060030000000000005,2023-12-19,87267,zero
0.0,0.00010899999999999997,2023-12-19,87447,zero
0.0,0.022028000000000002,2023-12-19,88352,zero
0.0,-0.00034100000000000005,2023-12-19,89006,zero
0.0,-0.007849,2023-12-19,89179,zero
0.0,0.018108000000000003,2023-12-19,89393,zero
0.0,-0.0002,2023-12-19,89525,zero
0.0,0.0026449999999999998,2023-12-19,90215,zero
0.0,0.006059,2023-12-19,90319,zero
0.0,0.00225,2023-12-19,91233,zero
0.0,-0.002696,2023-12-19,91937,zero
0.0,0.00391,2023-12-19,92602,zero
0.0,0.006070000000000001,2023-12-19,92611,zero
0.0,-0.004967,2023-12-19,92655,zero
0.0,-0.002092,2023-12-19,93002,zero
0.0,0.02019,2023-12-19,93436,zero
0.0,-0.019965,2023-12-20,10104,zero
0.0,-0.007273,2023-12-20,10107,zero
0.0,-0.008509000000000001,2023-12-20,10145,zero
0.0,-0.020938,2023-12-20,11308,zero
0.0,-0.016901,2023-12-20,11850,zero
0.0,-0.020607,2023-12-20,12060,zero
0.0,-0.009546,2023-12-20,12490,zero
0.0,-0.003283,2023-12-20,13407,zero
0.0,-0.019854999999999998,2023-12-20,13447,zero
0.0,-0.012635,2023-12-20,13721,zero
0.0,-0.013656,2023-12-20,13856,zero
0.0,-0.027533,2023-12-20,13901,zero
0.0,0.001517,2023-12-20,13928,zero
0.0,-0.011908,2023-12-20,14008,zero
0.0,-0.009366000000000001,2023-12-20,14541,zero
0.0,0.011096,2023-12-20,14542,zero
0.0,-0.010914,2023-12-20,14593,zero
0.0,-0.033527,2023-12-20,14702,zero
0.0,-0.020356,2023-12-20,15488,zero
0.0,-0.019902999999999997,2023-12-20,15579,zero
0.0,0.012650999999999999,2023-12-20,17005,zero
0.0,-0.020422,2023-12-20,17478,zero
0.0,-0.01987,2023-12-20,17778,zero
0.0,-0.012062,2023-12-20,17830,zero
0.0,-0.015661,2023-12-20,18163,zero
0.0,-0.032750999999999995,2023-12-20,18312,zero
0.0,-0.022232,2023-12-20,18411,zero
0.0,-0.011294,2023-12-20,18542,zero
0.0,-0.017157,2023-12-20,19350,zero
0.0,-0.022268999999999997,2023-12-20,19393,zero
0.0,-0.012572,2023-12-20,19561,zero
0.0,-0.009608,2023-12-20,20482,zero
0.0,-0.01179,2023-12-20,21178,zero
0.0,-0.019021,2023-12-20,21936,zero
0.0,-0.020589,2023-12-20,22111,zero
0.0,-0.010811000000000001,2023-12-20,22752,zero
0.0,-0.028298,2023-12-20,24205,zero
0.0,-0.015281000000000001,2023-12-20,24766,zero
0.0,-0.028519,2023-12-20,26403,zero
0.0,-0.011872,2023-12-20,27959,zero
0.0,-0.015173,2023-12-20,38703,zero
0.0,-0.003525,2023-12-20,39642,zero
0.0,-0.013566,2023-12-20,40539,zero
0.0,-0.0061849999999999995,2023-12-20,43449,zero
0.0,-0.006489999999999999,2023-12-20,44644,zero
0.0,-0.012823000000000001,2023-12-20,45751,zero
0.0,-0.011479000000000001,2023-12-20,47896,zero
0.0,-0.020023,2023-12-20,48725,zero
0.0,-0.010369,2023-12-20,49680,zero
0.0,-0.016756999999999998,2023-12-20,50876,zero
0.0,-0.011902000000000001,2023-12-20,55976,zero
0.0,-0.010066,2023-12-20,57665,zero
0.0,-0.027656,2023-12-20,59176,zero
0.0,-0.019489,2023-12-20,59328,zero
0.0,-0.016016,2023-12-20,59408,zero
0.0,-0.028709,2023-12-20,60871,zero
0.0,-0.033593,2023-12-20,61241,zero
0.0,-0.015327,2023-12-20,61399,zero
0.0,-0.016692,2023-12-20,62092,zero
0.0,0.004998000000000001,2023-12-20,64186,zero
0.0,-0.013645000000000001,2023-12-20,64390,zero
0.0,-0.0073869999999999995,2023-12-20,65875,zero
0.0,-0.012843,2023-12-20,66093,zero
0.0,-0.009886,2023-12-20,66181,zero
0.0,-0.008686000000000001,2023-12-20,69032,zero
0.0,-0.017086,2023-12-20,70519,zero
0.0,-0.012769,2023-12-20,73139,zero
0.0,-0.037767999999999996,2023-12-20,75186,zero
0.0,-0.01439,2023-12-20,75510,zero
0.0,-0.009177000000000001,2023-12-20,75825,zero
0.0,-0.0077729999999999995,2023-12-20,76076,zero
0.0,-0.007979,2023-12-20,76614,zero
0.0,-0.007369,2023-12-20,76744,zero
0.0,-0.019679,2023-12-20,77178,zero
0.0,-0.011522000000000001,2023-12-20,77274,zero
0.0,-0.031002,2023-12-20,77702,zero
0.0,-0.009452,2023-12-20,78975,zero
0.0,-0.018028,2023-12-20,83443,zero
0.0,-0.011059000000000001,2023-12-20,84788,zero
0.0,-0.030298,2023-12-20,86580,zero
0.0,-0.013309000000000001,2023-12-20,86783,zero
0.0,-0.013091,2023-12-20,86868,zero
0.0,-0.0249,2023-12-20,87055,zero
0.0,-0.015361000000000001,2023-12-20,87267,zero
0.0,-0.029033,2023-12-20,87447,zero
0.0,-0.030851,2023-12-20,88352,zero
0.0,-0.024408,2023-12-20,89006,zero
0.0,-0.014262,2023-12-20,89179,zero
0.0,-0.011816,2023-12-20,89393,zero
0.0,-0.011386,2023-12-20,89525,zero
0.0,-0.015673,2023-12-20,90215,zero
0.0,0.012166999999999999,2023-12-20,90319,zero
0.0,-0.014349,2023-12-20,91233,zero
0.0,-0.008733000000000001,2023-12-20,91937,zero
0.0,-0.020982999999999998,2023-12-20,92602,zero
0.0,-0.011277,2023-12-20,92611,zero
0.0,-0.015676,2023-12-20,92655,zero
0.0,-0.025823,2023-12-20,93002,zero
0.0,-0.039388,2023-12-20,93436,zero
0.0,0.016219,2023-12-21,10104,zero
0.0,0.007679000000000001,2023-12-21,10107,zero
0.0,0.010395999999999999,2023-12-21,10145,zero
0.0,0.006396000000000001,2023-12-21,11308,zero
0.0,0.004342,2023-12-21,11850,zero
0.0,0.028981,2023-12-21,12060,zero
0.0,0.004361,2023-12-21,12490,zero
0.0,0.013571,2023-12-21,13407,zero
0.0,0.009831999999999999,2023-12-21,13447,zero
0.0,0.005733,2023-12-21,13721,zero
0.0,0.0075250000000000004,2023-12-21,13856,zero
0.0,4.8e-05,2023-12-21,13901,zero
0.0,0.0009999999999999998,2023-12-21,13928,zero
0.0,0.014881,2023-12-21,14008,zero
0.0,0.002862,2023-12-21,14541,zero
0.0,0.015123,2023-12-21,14542,zero
0.0,-0.0009699999999999999,2023-12-21,14593,zero
0.0,0.028286000000000002,2023-12-21,14702,zero
0.0,0.0049830000000000004,2023-12-21,15488,zero
0.0,0.009668,2023-12-21,15579,zero
0.0,0.017667000000000002,2023-12-21,17005,zero
0.0,0.01116,2023-12-21,17478,zero
0.0,-0.005239,2023-12-21,17778,zero
0.0,0.004332,2023-12-21,17830,zero
0.0,0.002232,2023-12-21,18163,zero
0.0,0.057463,2023-12-21,18312,zero
0.0,-0.004791999999999999,2023-12-21,18411,zero
0.0,0.0010429999999999999,2023-12-21,18542,zero
0.0,0.015499999999999998,2023-12-21,19350,zero
0.0,0.005687,2023-12-21,19393,zero
0.0,0.006601,2023-12-21,19561,zero
0.0,0.009856,2023-12-21,20482,zero
0.0,0.012046,2023-12-21,21178,zero
0.0,0.024411000000000002,2023-12-21,21936,zero
0.0,0.010043,2023-12-21,22111,zero
0.0,0.009576,2023-12-21,22752,zero
0.0,-0.0042109999999999995,2023-12-21,24205,zero
0.0,0.004306,2023-12-21,24766,zero
0.0,0.008017,2023-12-21,26403,zero
0.0,0.006907,2023-12-21,27959,zero
0.0,0.002029,2023-12-21,38703,zero
0.0,0.013602,2023-12-21,39642,zero
0.0,0.014457,2023-12-21,40539,zero
0.0,0.008105,2023-12-21,43449,zero
0.0,-0.014152000000000001,2023-12-21,44644,zero
0.0,0.007514000000000001,2023-12-21,45751,zero
0.0,0.005504,2023-12-21,47896,zero
0.0,0.017753,2023-12-21,48725,zero
0.0,0.015408,2023-12-21,49680,zero
0.0,0.0029389999999999998,2023-12-21,50876,zero
0.0,0.006891,2023-12-21,55976,zero
0.0,0.008858999999999999,2023-12-21,57665,zero
0.0,0.022717,2023-12-21,59176,zero
0.0,0.028646,2023-12-21,59328,zero
0.0,0.006471,2023-12-21,59408,zero
0.0,0.021081000000000003,2023-12-21,60871,zero
0.0,0.032575,2023-12-21,61241,zero
0.0,0.006737,2023-12-21,61399,zero
0.0,0.013526999999999999,2023-12-21,62092,zero
0.0,0.004498,2023-12-21,64186,zero
0.0,0.005714,2023-12-21,64390,zero
0.0,0.0032849999999999997,2023-12-21,65875,zero
0.0,0.005288,2023-12-21,66093,zero
0.0,0.000689,2023-12-21,66181,zero
0.0,0.016149,2023-12-21,69032,zero
0.0,0.010385,2023-12-21,70519,zero
0.0,0.026577,2023-12-21,73139,zero
0.0,0.015593000000000001,2023-12-21,75186,zero
0.0,0.006645000000000001,2023-12-21,75510,zero
0.0,-0.003082,2023-12-21,75825,zero
0.0,-0.002208,2023-12-21,76076,zero
0.0,-9.300000000000001e-05,2023-12-21,76614,zero
0.0,0.000749,2023-12-21,76744,zero
0.0,0.014041,2023-12-21,77178,zero
0.0,0.004126,2023-12-21,77274,zero
0.0,0.006346,2023-12-21,77702,zero
0.0,0.008374999999999999,2023-12-21,78975,zero
0.0,0.002023,2023-12-21,83443,zero
0.0,0.011106999999999999,2023-12-21,84788,zero
0.0,0.018070000000000003,2023-12-21,86580,zero
0.0,0.014310999999999999,2023-12-21,86783,zero
0.0,0.007878999999999999,2023-12-21,86868,zero
0.0,0.006093,2023-12-21,87055,zero
0.0,0.012306,2023-12-21,87267,zero
0.0,0.0010739999999999999,2023-12-21,87447,zero
0.0,0.024444,2023-12-21,88352,zero
0.0,0.016099000000000002,2023-12-21,89006,zero
0.0,0.010383,2023-12-21,89179,zero
0.0,0.004583,2023-12-21,89393,zero
0.0,-0.004272,2023-12-21,89525,zero
0.0,0.026697000000000002,2023-12-21,90215,zero
0.0,0.014835,2023-12-21,90319,zero
0.0,0.009311999999999999,2023-12-21,91233,zero
0.0,0.002324,2023-12-21,91937,zero
0.0,0.008931,2023-12-21,92602,zero
0.0,0.009250999999999999,2023-12-21,92611,zero
0.0,0.007456,2023-12-21,92655,zero
0.0,0.015028999999999999,2023-12-21,93002,zero
0.0,0.029581,2023-12-21,93436,zero
0.0,0.003012,2023-12-22,10104,zero
0.0,0.002584,2023-12-22,10107,zero
0.0,0.0026769999999999997,2023-12-22,10145,zero
0.0,0.005491,2023-12-22,11308,zero
0.0,0.0015689999999999999,2023-12-22,11850,zero
0.0,-0.002405,2023-12-22,12060,zero
0.0,0.008258999999999999,2023-12-22,12490,zero
0.0,-0.002177,2023-12-22,13407,zero
0.0,-0.004781,2023-12-22,13447,zero
0.0,0.015201,2023-12-22,13721,zero
0.0,0.004052,2023-12-22,13856,zero
0.0,0.00104,2023-12-22,13901,zero
0.0,0.006904,2023-12-22,13928,zero
0.0,0.017091000000000002,2023-12-22,14008,zero
0.0,0.002056,2023-12-22,14541,zero
0.0,0.006288,2023-12-22,14542,zero
0.0,-0.005748,2023-12-22,14593,zero
0.0,0.00389,2023-12-22,14702,zero
0.0,-0.003745,2023-12-22,15488,zero
0.0,0.008373,2023-12-22,15579,zero
0.0,0.001581,2023-12-22,17005,zero
0.0,0.004769000000000001,2023-12-22,17478,zero
0.0,0.002757,2023-12-22,17778,zero
0.0,0.014676,2023-12-22,17830,zero
0.0,0.006871,2023-12-22,18163,zero
0.0,0.040717,2023-12-22,18312,zero
0.0,0.0008089999999999999,2023-12-22,18411,zero
0.0,0.0008,2023-12-22,18542,zero
0.0,0.008647,2023-12-22,19350,zero
0.0,0.019894000000000002,2023-12-22,19393,zero
0.0,-0.006229999999999999,2023-12-22,19561,zero
0.0,0.00487,2023-12-22,20482,zero
0.0,0.000246,2023-12-22,21178,zero
0.0,0.002979,2023-12-22,21936,zero
0.0,0.0038039999999999997,2023-12-22,22111,zero
0.0,0.012112999999999999,2023-12-22,22752,zero
0.0,0.002317,2023-12-22,24205,zero
0.0,0.008314,2023-12-22,24766,zero
0.0,-0.011067,2023-12-22,26403,zero
0.0,0.004989,2023-12-22,27959,zero
0.0,-0.005659999999999999,2023-12-22,38703,zero
0.0,-0.000735,2023-12-22,39642,zero
0.0,0.004943,2023-12-22,40539,zero
0.0,0.0008640000000000001,2023-12-22,43449,zero
0.0,0.008447,2023-12-22,44644,zero
0.0,0.005581,2023-12-22,45751,zero
0.0,-0.000797,2023-12-22,47896,zero
0.0,0.0058720000000000005,2023-12-22,48725,zero
0.0,-0.00015700000000000002,2023-12-22,49680,zero
0.0,-0.003015,2023-12-22,50876,zero
0.0,0.011751,2023-12-22,55976,zero
0.0,-0.118457,2023-12-22,57665,zero
0.0,0.004021,2023-12-22,59176,zero
0.0,0.019341,2023-12-22,59328,zero
0.0,0.0067280000000000005,2023-12-22,59408,zero
0.0,0.003978000000000001,2023-12-22,60871,zero
0.0,-0.002416,2023-12-22,61241,zero
0.0,-0.00266,2023-12-22,61399,zero
0.0,0.004529,2023-12-22,62092,zero
0.0,0.00266,2023-12-22,64186,zero
0.0,0.00798,2023-12-22,64390,zero
0.0,0.001403,2023-12-22,65875,zero
0.0,0.0034389999999999998,2023-12-22,66093,zero
0.0,-0.001289,2023-12-22,66181,zero
0.0,-0.002575,2023-12-22,69032,zero
0.0,0.0049380000000000005,2023-12-22,70519,zero
0.0,0.004766,2023-12-22,73139,zero
0.0,0.005667,2023-12-22,75186,zero
0.0,-0.002516,2023-12-22,75510,zero
0.0,0.009628,2023-12-22,75825,zero
0.0,0.007647,2023-12-22,76076,zero
0.0,0.005549,2023-12-22,76614,zero
0.0,0.011332,2023-12-22,76744,zero
0.0,0.007172,2023-12-22,77178,zero
0.0,0.009049,2023-12-22,77274,zero
0.0,-0.000725,2023-12-22,77702,zero
0.0,0.00476,2023-12-22,78975,zero
0.0,0.000727,2023-12-22,83443,zero
0.0,-0.00293,2023-12-22,84788,zero
0.0,-0.003466,2023-12-22,86580,zero
0.0,0.0043890000000000005,2023-12-22,86783,zero
0.0,9.999999999999999e-06,2023-12-22,86868,zero
0.0,0.009481999999999999,2023-12-22,87055,zero
0.0,0.003955,2023-12-22,87267,zero
0.0,0.006736000000000001,2023-12-22,87447,zero
0.0,0.008227,2023-12-22,88352,zero
0.0,0.010444,2023-12-22,89006,zero
0.0,0.005187000000000001,2023-12-22,89179,zero
0.0,-0.010065000000000001,2023-12-22,89393,zero
0.0,-0.000654,2023-12-22,89525,zero
0.0,-0.003605,2023-12-22,90215,zero
0.0,0.00742,2023-12-22,90319,zero
0.0,0.001359,2023-12-22,91233,zero
0.0,0.004835000000000001,2023-12-22,91937,zero
0.0,0.000985,2023-12-22,92602,zero
0.0,-0.004477,2023-12-22,92611,zero
0.0,0.0006270000000000001,2023-12-22,92655,zero
0.0,-0.0049099999999999994,2023-12-22,93002,zero
0.0,-0.007901,2023-12-22,93436,zero
0.0,-0.000294,2023-12-26,10104,zero
0.0,1.3999999999999988e-05,2023-12-26,10107,zero
0.0,0.011471,2023-12-26,10145,zero
0.0,0.003915,2023-12-26,11308,zero
0.0,0.002057,2023-12-26,11850,zero
0.0,0.0059570000000000005,2023-12-26,12060,zero
0.0,0.006399,2023-12-26,12490,zero
0.0,0.0038749999999999995,2023-12-26,13407,zero
0.0,0.005076000000000001,2023-12-26,13447,zero
0.0,-0.002265,2023-12-26,13721,zero
0.0,0.006837,2023-12-26,13856,zero
0.0,-0.000696,2023-12-26,13901,zero
0.0,0.011359,2023-12-26,13928,zero
0.0,-0.001115,2023-12-26,14008,zero
0.0,0.008804,2023-12-26,14541,zero
0.0,0.000501,2023-12-26,14542,zero
0.0,-0.0030410000000000003,2023-12-26,14593,zero
0.0,0.013561,2023-12-26,14702,zero
0.0,0.011443,2023-12-26,15488,zero
0.0,0.015075999999999999,2023-12-26,15579,zero
0.0,0.0028469999999999997,2023-12-26,17005,zero
0.0,0.002997,2023-12-26,17478,zero
0.0,0.001707,2023-12-26,17778,zero
0.0,0.009651999999999999,2023-12-26,17830,zero
0.0,0.0043430000000000005,2023-12-26,18163,zero
0.0,0.025514000000000002,2023-12-26,18312,zero
0.0,-5.6000000000000006e-05,2023-12-26,18411,zero
0.0,0.01795,2023-12-26,18542,zero
0.0,0.011014,2023-12-26,19350,zero
0.0,-0.016263999999999997,2023-12-26,19393,zero
0.0,0.008823,2023-12-26,19561,zero
0.0,0.0016339999999999998,2023-12-26,20482,zero
0.0,0.0041730000000000005,2023-12-26,21178,zero
0.0,0.00015199999999999998,2023-12-26,21936,zero
0.0,0.004174000000000001,2023-12-26,22111,zero
0.0,-0.00085,2023-12-26,22752,zero
0.0,0.0074990000000000005,2023-12-26,24205,zero
0.0,0.002758,2023-12-26,24766,zero
0.0,-0.000969,2023-12-26,26403,zero
0.0,-0.0015420000000000002,2023-12-26,27959,zero
0.0,0.009153,2023-12-26,38703,zero
0.0,0.001035,2023-12-26,39642,zero
0.0,0.010034,2023-12-26,40539,zero
0.0,0.0037769999999999995,2023-12-26,43449,zero
0.0,0.006597,2023-12-26,44644,zero
0.0,-0.002329,2023-12-26,45751,zero
0.0,0.005714,2023-12-26,47896,zero
0.0,0.0068200000000000005,2023-12-26,48725,zero
0.0,0.004315,2023-12-26,49680,zero
0.0,0.000291,2023-12-26,50876,zero
0.0,-0.001732,2023-12-26,55976,zero
0.0,-0.00038500000000000003,2023-12-26,57665,zero
0.0,0.001902,2023-12-26,59176,zero
0.0,0.051883,2023-12-26,59328,zero
0.0,0.012662999999999999,2023-12-26,59408,zero
0.0,0.00878,2023-12-26,60871,zero
0.0,0.027092,2023-12-26,61241,zero
0.0,-0.001007,2023-12-26,61399,zero
0.0,0.001029,2023-12-26,62092,zero
0.0,0.00661,2023-12-26,64186,zero
0.0,-0.002609,2023-12-26,64390,zero
0.0,-0.00046699999999999997,2023-12-26,65875,zero
0.0,0.001008,2023-12-26,66093,zero
0.0,0.001865,2023-12-26,66181,zero
0.0,0.004453,2023-12-26,69032,zero
0.0,0.009238,2023-12-26,70519,zero
0.0,0.005077,2023-12-26,73139,zero
0.0,0.005195,2023-12-26,75186,zero
0.0,-0.001018,2023-12-26,75510,zero
0.0,0.016403,2023-12-26,75825,zero
0.0,0.003593,2023-12-26,76076,zero
0.0,0.003119,2023-12-26,76614,zero
0.0,0.005747,2023-12-26,76744,zero
0.0,0.013529,2023-12-26,77178,zero
0.0,0.00344,2023-12-26,77274,zero
0.0,0.003893,2023-12-26,77702,zero
0.0,0.00105,2023-12-26,78975,zero
0.0,0.0008100000000000001,2023-12-26,83443,zero
0.0,-0.000265,2023-12-26,84788,zero
0.0,0.008995,2023-12-26,86580,zero
0.0,0.008553999999999999,2023-12-26,86783,zero
0.0,0.002322,2023-12-26,86868,zero
0.0,0.0042970000000000005,2023-12-26,87055,zero
0.0,0.005022,2023-12-26,87267,zero
0.0,-0.00159,2023-12-26,87447,zero
0.0,0.0031609999999999997,2023-12-26,88352,zero
0.0,0.006821000000000001,2023-12-26,89006,zero
0.0,-0.000371,2023-12-26,89179,zero
0.0,0.008901,2023-12-26,89393,zero
0.0,-0.001791,2023-12-26,89525,zero
0.0,-0.000651,2023-12-26,90215,zero
0.0,1.1999999999999994e-05,2023-12-26,90319,zero
0.0,-0.001214,2023-12-26,91233,zero
0.0,0.006993,2023-12-26,91937,zero
0.0,0.0031349999999999998,2023-12-26,92602,zero
0.0,0.0026249999999999997,2023-12-26,92611,zero
0.0,-0.0007379999999999999,2023-12-26,92655,zero
0.0,0.008633,2023-12-26,93002,zero
0.0,0.015916,2023-12-26,93436,zero
0.0,-0.0025540000000000003,2023-12-27,10104,zero
0.0,-0.001775,2023-12-27,10107,zero
0.0,0.004511,2023-12-27,10145,zero
0.0,0.002361,2023-12-27,11308,zero
0.0,-0.004899,2023-12-27,11850,zero
0.0,0.006154000000000001,2023-12-27,12060,zero
0.0,0.0013319999999999999,2023-12-27,12490,zero
0.0,0.008255,2023-12-27,13407,zero
0.0,0.003408,2023-12-27,13447,zero
0.0,0.0014819999999999998,2023-12-27,13721,zero
0.0,0.002998,2023-12-27,13856,zero
0.0,-0.0041659999999999996,2023-12-27,13901,zero
0.0,-0.004653,2023-12-27,13928,zero
0.0,0.009064,2023-12-27,14008,zero
0.0,-0.003481,2023-12-27,14541,zero
0.0,-0.009863,2023-12-27,14542,zero
0.0,0.00031800000000000003,2023-12-27,14593,zero
0.0,-0.000626,2023-12-27,14702,zero
0.0,0.001718,2023-12-27,15488,zero
0.0,0.0022589999999999997,2023-12-27,15579,zero
0.0,-0.002478,2023-12-27,17005,zero
0.0,0.008442,2023-12-27,17478,zero
0.0,1.1999999999999994e-05,2023-12-27,17778,zero
0.0,0.001228,2023-12-27,17830,zero
0.0,0.000622,2023-12-27,18163,zero
0.0,0.034733,2023-12-27,18312,zero
0.0,-0.000776,2023-12-27,18411,zero
0.0,0.008223,2023-12-27,18542,zero
0.0,0.000722,2023-12-27,19350,zero
0.0,-0.0048649999999999995,2023-12-27,19393,zero
0.0,-0.002826,2023-12-27,19561,zero
0.0,0.004927,2023-12-27,20482,zero
0.0,-0.002888,2023-12-27,21178,zero
0.0,0.006840000000000001,2023-12-27,21936,zero
0.0,0.001145,2023-12-27,22111,zero
0.0,0.003052,2023-12-27,22752,zero
0.0,0.005945000000000001,2023-12-27,24205,zero
0.0,-0.000803,2023-12-27,24766,zero
0.0,-0.006467,2023-12-27,26403,zero
0.0,-0.004645,2023-12-27,27959,zero
0.0,-0.006444999999999999,2023-12-27,38703,zero
0.0,-0.003488,2023-12-27,39642,zero
0.0,-0.00041600000000000003,2023-12-27,40539,zero
0.0,0.005571,2023-12-27,43449,zero
0.0,-0.004199,2023-12-27,44644,zero
0.0,0.005187000000000001,2023-12-27,45751,zero
0.0,0.005798,2023-12-27,47896,zero
0.0,0.0019199999999999998,2023-12-27,48725,zero
0.0,0.006109000000000001,2023-12-27,49680,zero
0.0,0.018795000000000003,2023-12-27,50876,zero
0.0,0.009198,2023-12-27,55976,zero
0.0,-0.008439,2023-12-27,57665,zero
0.0,0.0057150000000000005,2023-12-27,59176,zero
0.0,0.004948,2023-12-27,59328,zero
0.0,-0.000791,2023-12-27,59408,zero
0.0,0.002214,2023-12-27,60871,zero
0.0,0.018348,2023-12-27,61241,zero
0.0,0.00011399999999999998,2023-12-27,61399,zero
0.0,0.0034809999999999997,2023-12-27,62092,zero
0.0,-0.003465,2023-12-27,64186,zero
0.0,0.0015789999999999999,2023-12-27,64390,zero
0.0,-0.004736,2023-12-27,65875,zero
0.0,0.00040400000000000006,2023-12-27,66093,zero
0.0,-0.0024330000000000003,2023-12-27,66181,zero
0.0,0.008631999999999999,2023-12-27,69032,zero
0.0,0.002137,2023-12-27,70519,zero
0.0,-0.000401,2023-12-27,73139,zero
0.0,0.0044410000000000005,2023-12-27,75186,zero
0.0,-0.003844,2023-12-27,75510,zero
0.0,-0.000441,2023-12-27,75825,zero
0.0,0.002982,2023-12-27,76076,zero
0.0,0.02904,2023-12-27,76614,zero
0.0,0.000757,2023-12-27,76744,zero
0.0,0.0015869999999999999,2023-12-27,77178,zero
0.0,0.005053,2023-12-27,77274,zero
0.0,-0.0041719999999999995,2023-12-27,77702,zero
0.0,0.006634,2023-12-27,78975,zero
0.0,0.00013599999999999997,2023-12-27,83443,zero
0.0,-0.000656,2023-12-27,84788,zero
0.0,0.0026,2023-12-27,86580,zero
0.0,-0.009175,2023-12-27,86783,zero
0.0,0.007321,2023-12-27,86868,zero
0.0,0.010443,2023-12-27,87055,zero
0.0,0.008032,2023-12-27,87267,zero
0.0,-0.00773,2023-12-27,87447,zero
0.0,3.699999999999998e-05,2023-12-27,88352,zero
0.0,0.006773,2023-12-27,89006,zero
0.0,-0.001701,2023-12-27,89179,zero
0.0,0.001022,2023-12-27,89393,zero
0.0,0.001166,2023-12-27,89525,zero
0.0,0.0016779999999999998,2023-12-27,90215,zero
0.0,-0.008326,2023-12-27,90319,zero
0.0,0.001429,2023-12-27,91233,zero
0.0,0.006878,2023-12-27,91937,zero
0.0,0.005484,2023-12-27,92602,zero
0.0,-0.001088,2023-12-27,92611,zero
0.0,0.005107,2023-12-27,92655,zero
0.0,-0.005253,2023-12-27,93002,zero
0.0,0.018622,2023-12-27,93436,zero
0.0,0.002726,2023-12-28,10104,zero
0.0,0.003035,2023-12-28,10107,zero
0.0,0.000518,2023-12-28,10145,zero
0.0,0.000481,2023-12-28,11308,zero
0.0,-0.014660000000000001,2023-12-28,11850,zero
0.0,0.000736,2023-12-28,12060,zero
0.0,0.0015739999999999999,2023-12-28,12490,zero
0.0,0.001169,2023-12-28,13407,zero
0.0,-0.0020469999999999998,2023-12-28,13447,zero
0.0,-0.001039,2023-12-28,13721,zero
0.0,-0.000259,2023-12-28,13856,zero
0.0,-0.0002,2023-12-28,13901,zero
0.0,-0.016995,2023-12-28,13928,zero
0.0,0.006536,2023-12-28,14008,zero
0.0,-0.014287000000000001,2023-12-28,14541,zero
0.0,-0.0013310000000000002,2023-12-28,14542,zero
0.0,0.002026,2023-12-28,14593,zero
0.0,-0.0068379999999999995,2023-12-28,14702,zero
0.0,0.006182,2023-12-28,15488,zero
0.0,0.002662,2023-12-28,15579,zero
0.0,0.0017029999999999999,2023-12-28,17005,zero
0.0,0.003982,2023-12-28,17478,zero
0.0,0.0020989999999999997,2023-12-28,17778,zero
0.0,-0.0002,2023-12-28,17830,zero
0.0,-0.0024590000000000002,2023-12-28,18163,zero
0.0,-0.019458999999999997,2023-12-28,18312,zero
0.0,0.010605,2023-12-28,18411,zero
0.0,-0.004359,2023-12-28,18542,zero
0.0,-0.002466,2023-12-28,19350,zero
0.0,-5.000000000000013e-06,2023-12-28,19393,zero
0.0,-0.006876999999999999,2023-12-28,19561,zero
0.0,0.0053560000000000005,2023-12-28,20482,zero
0.0,0.004834000000000001,2023-12-28,21178,zero
0.0,0.006092,2023-12-28,21936,zero
0.0,0.001271,2023-12-28,22111,zero
0.0,0.007116,2023-12-28,22752,zero
0.0,0.007063000000000001,2023-12-28,24205,zero
0.0,0.0029449999999999997,2023-12-28,24766,zero
0.0,2.0999999999999995e-05,2023-12-28,26403,zero
0.0,0.0062380000000000005,2023-12-28,27959,zero
0.0,0.0028409999999999998,2023-12-28,38703,zero
