forecast,realized,date,asset_id,model
0.005401611328125,0.001,2023-06-28,ME4 BM2,chronos-2-21
0.0035247802734375,-0.0008,2023-06-28,ME4 BM3,chronos-2-21
0.00390625,0.0004,2023-06-28,ME4 BM4,chronos-2-21
4.7206878662109375e-05,-0.0053,2023-06-28,ME4 BM5,chronos-2-21
0.00177764892578125,0.0013,2023-06-28,BIG LoBM,chronos-2-21
0.0010223388671875,-0.0028000000000000004,2023-06-28,ME5 BM2,chronos-2-21
0.003662109375,-0.0008,2023-06-28,ME5 BM3,chronos-2-21
2.7179718017578125e-05,0.0003,2023-06-28,ME5 BM4,chronos-2-21
0.0001316070556640625,-0.004699999999999999,2023-06-28,BIG HiBM,chronos-2-21
0.002288818359375,0.015700000000000002,2023-06-29,SMALL LoBM,chronos-2-21
0.0002288818359375,0.001,2023-06-29,ME1 BM2,chronos-2-21
0.000598907470703125,0.0031,2023-06-29,ME1 BM3,chronos-2-21
0.0006256103515625,0.006999999999999999,2023-06-29,ME1 BM4,chronos-2-21
-0.000507354736328125,0.0096,2023-06-29,SMALL HiBM,chronos-2-21
0.003204345703125,0.0088,2023-06-29,ME2 BM1,chronos-2-21
0.001708984375,0.0086,2023-06-29,ME2 BM2,chronos-2-21
0.0019989013671875,0.0128,2023-06-29,ME2 BM3,chronos-2-21
0.0020904541015625,0.0138,2023-06-29,ME2 BM4,chronos-2-21
-0.0009918212890625,0.0176,2023-06-29,ME2 BM5,chronos-2-21
0.001495361328125,0.0070999999999999995,2023-06-29,ME3 BM1,chronos-2-21
0.001800537109375,0.012,2023-06-29,ME3 BM2,chronos-2-21
-0.0004749298095703125,0.0148,2023-06-29,ME3 BM3,chronos-2-21
-0.00040435791015625,0.0143,2023-06-29,ME3 BM4,chronos-2-21
0.00013446807861328125,0.0134,2023-06-29,ME3 BM5,chronos-2-21
0.0022735595703125,0.0058,2023-06-29,ME4 BM1,chronos-2-21
0.001129150390625,0.0088,2023-06-29,ME4 BM2,chronos-2-21
0.00146484375,0.0068000000000000005,2023-06-29,ME4 BM3,chronos-2-21
0.001708984375,0.0109,2023-06-29,ME4 BM4,chronos-2-21
-0.0022125244140625,0.0141,2023-06-29,ME4 BM5,chronos-2-21
0.002410888671875,0.0016,2023-06-29,BIG LoBM,chronos-2-21
9.012222290039062e-05,0.0014000000000000002,2023-06-29,ME5 BM2,chronos-2-21
0.0004291534423828125,0.003,2023-06-29,ME5 BM3,chronos-2-21
-0.0002918243408203125,0.0131,2023-06-29,ME5 BM4,chronos-2-21
-0.0023040771484375,0.014499999999999999,2023-06-29,BIG HiBM,chronos-2-21
0.00799560546875,0.0116,2023-06-30,SMALL LoBM,chronos-2-21
0.0014801025390625,0.008199999999999999,2023-06-30,ME1 BM2,chronos-2-21
0.00194549560546875,0.0063,2023-06-30,ME1 BM3,chronos-2-21
0.00244140625,0.002,2023-06-30,ME1 BM4,chronos-2-21
0.0027923583984375,-0.0006,2023-06-30,SMALL HiBM,chronos-2-21
0.005218505859375,0.0051,2023-06-30,ME2 BM1,chronos-2-21
0.004302978515625,0.006500000000000001,2023-06-30,ME2 BM2,chronos-2-21
0.005615234375,0.0019,2023-06-30,ME2 BM3,chronos-2-21
0.006805419921875,0.0098,2023-06-30,ME2 BM4,chronos-2-21
0.003662109375,-0.0037,2023-06-30,ME2 BM5,chronos-2-21
0.003997802734375,0.005600000000000001,2023-06-30,ME3 BM1,chronos-2-21
0.00506591796875,0.0049,2023-06-30,ME3 BM2,chronos-2-21
0.002716064453125,0.0052,2023-06-30,ME3 BM3,chronos-2-21
0.0026397705078125,0.0023,2023-06-30,ME3 BM4,chronos-2-21
0.0037994384765625,-0.0016,2023-06-30,ME3 BM5,chronos-2-21
0.0034942626953125,0.0104,2023-06-30,ME4 BM1,chronos-2-21
0.003875732421875,0.0066,2023-06-30,ME4 BM2,chronos-2-21
0.00341796875,0.0066,2023-06-30,ME4 BM3,chronos-2-21
0.0038604736328125,0.0072,2023-06-30,ME4 BM4,chronos-2-21
0.00125885009765625,0.0019,2023-06-30,ME4 BM5,chronos-2-21
0.00185394287109375,0.0152,2023-06-30,BIG LoBM,chronos-2-21
0.000301361083984375,0.0118,2023-06-30,ME5 BM2,chronos-2-21
0.0022735595703125,0.0075,2023-06-30,ME5 BM3,chronos-2-21
0.001495361328125,0.0076,2023-06-30,ME5 BM4,chronos-2-21
0.000835418701171875,0.0068000000000000005,2023-06-30,BIG HiBM,chronos-2-21
0.01055908203125,0.0046,2023-07-03,SMALL LoBM,chronos-2-21
0.00506591796875,0.0021,2023-07-03,ME1 BM2,chronos-2-21
0.003509521484375,0.0039000000000000003,2023-07-03,ME1 BM3,chronos-2-21
0.0023651123046875,0.0075,2023-07-03,ME1 BM4,chronos-2-21
0.0026092529296875,0.013000000000000001,2023-07-03,SMALL HiBM,chronos-2-21
0.005340576171875,0.0051,2023-07-03,ME2 BM1,chronos-2-21
0.00567626953125,0.0040999999999999995,2023-07-03,ME2 BM2,chronos-2-21
0.004669189453125,0.0046,2023-07-03,ME2 BM3,chronos-2-21
0.0081787109375,0.0078000000000000005,2023-07-03,ME2 BM4,chronos-2-21
0.004608154296875,0.0137,2023-07-03,ME2 BM5,chronos-2-21
0.005126953125,-0.0031,2023-07-03,ME3 BM1,chronos-2-21
0.0067138671875,0.0017000000000000001,2023-07-03,ME3 BM2,chronos-2-21
0.005706787109375,0.0044,2023-07-03,ME3 BM3,chronos-2-21
0.004730224609375,0.0075,2023-07-03,ME3 BM4,chronos-2-21
0.004302978515625,0.0086,2023-07-03,ME3 BM5,chronos-2-21
0.007476806640625,-0.0007000000000000001,2023-07-03,ME4 BM1,chronos-2-21
0.005401611328125,0.0011,2023-07-03,ME4 BM2,chronos-2-21
0.0050048828125,0.0039000000000000003,2023-07-03,ME4 BM3,chronos-2-21
0.0064697265625,0.012199999999999999,2023-07-03,ME4 BM4,chronos-2-21
0.003265380859375,0.0073,2023-07-03,ME4 BM5,chronos-2-21
0.0054931640625,0.0003,2023-07-03,BIG LoBM,chronos-2-21
0.00238037109375,0.0006,2023-07-03,ME5 BM2,chronos-2-21
0.003509521484375,0.0032,2023-07-03,ME5 BM3,chronos-2-21
0.0050048828125,0.0078000000000000005,2023-07-03,ME5 BM4,chronos-2-21
0.00518798828125,0.0141,2023-07-03,BIG HiBM,chronos-2-21
0.006011962890625,-0.013600000000000001,2023-07-05,SMALL LoBM,chronos-2-21
0.0033111572265625,-0.0141,2023-07-05,ME1 BM2,chronos-2-21
0.0026702880859375,-0.0148,2023-07-05,ME1 BM3,chronos-2-21
0.003753662109375,-0.0134,2023-07-05,ME1 BM4,chronos-2-21
0.0059814453125,-0.0108,2023-07-05,SMALL HiBM,chronos-2-21
0.0040283203125,-0.0141,2023-07-05,ME2 BM1,chronos-2-21
0.004058837890625,-0.0151,2023-07-05,ME2 BM2,chronos-2-21
0.004364013671875,-0.0148,2023-07-05,ME2 BM3,chronos-2-21
0.007781982421875,-0.0169,2023-07-05,ME2 BM4,chronos-2-21
0.005706787109375,-0.0116,2023-07-05,ME2 BM5,chronos-2-21
0.001190185546875,-0.0078000000000000005,2023-07-05,ME3 BM1,chronos-2-21
0.004302978515625,-0.0129,2023-07-05,ME3 BM2,chronos-2-21
0.0079345703125,-0.011699999999999999,2023-07-05,ME3 BM3,chronos-2-21
0.007232666015625,-0.0089,2023-07-05,ME3 BM4,chronos-2-21
0.005859375,-0.0123,2023-07-05,ME3 BM5,chronos-2-21
0.003448486328125,-0.0069,2023-07-05,ME4 BM1,chronos-2-21
0.00396728515625,-0.006999999999999999,2023-07-05,ME4 BM2,chronos-2-21
0.005706787109375,-0.005699999999999999,2023-07-05,ME4 BM3,chronos-2-21
0.0096435546875,-0.0067,2023-07-05,ME4 BM4,chronos-2-21
0.004974365234375,-0.0058,2023-07-05,ME4 BM5,chronos-2-21
0.004058837890625,-0.0025,2023-07-05,BIG LoBM,chronos-2-21
0.0019683837890625,0.0022,2023-07-05,ME5 BM2,chronos-2-21
0.003692626953125,0.0017000000000000001,2023-07-05,ME5 BM3,chronos-2-21
0.00860595703125,-0.002,2023-07-05,ME5 BM4,chronos-2-21
0.00946044921875,-0.009300000000000001,2023-07-05,BIG HiBM,chronos-2-21
-0.002593994140625,-0.020499999999999997,2023-07-06,SMALL LoBM,chronos-2-21
-0.005889892578125,-0.016200000000000003,2023-07-06,ME1 BM2,chronos-2-21
-0.0035247802734375,-0.02,2023-07-06,ME1 BM3,chronos-2-21
-0.0025787353515625,-0.0158,2023-07-06,ME1 BM4,chronos-2-21
-0.000461578369140625,-0.0178,2023-07-06,SMALL HiBM,chronos-2-21
-0.000331878662109375,-0.0124,2023-07-06,ME2 BM1,chronos-2-21
-0.0018768310546875,-0.016399999999999998,2023-07-06,ME2 BM2,chronos-2-21
-0.001800537109375,-0.016399999999999998,2023-07-06,ME2 BM3,chronos-2-21
-0.0027313232421875,-0.0161,2023-07-06,ME2 BM4,chronos-2-21
0.0001354217529296875,-0.02,2023-07-06,ME2 BM5,chronos-2-21
-0.001983642578125,-0.0124,2023-07-06,ME3 BM1,chronos-2-21
-0.000461578369140625,-0.0113,2023-07-06,ME3 BM2,chronos-2-21
-0.0002689361572265625,-0.0131,2023-07-06,ME3 BM3,chronos-2-21
0.00138092041015625,-0.015700000000000002,2023-07-06,ME3 BM4,chronos-2-21
-0.00128173828125,-0.024700000000000003,2023-07-06,ME3 BM5,chronos-2-21
-6.437301635742188e-05,-0.009899999999999999,2023-07-06,ME4 BM1,chronos-2-21
0.0004405975341796875,-0.0113,2023-07-06,ME4 BM2,chronos-2-21
0.00162506103515625,-0.0115,2023-07-06,ME4 BM3,chronos-2-21
0.002899169921875,-0.0079,2023-07-06,ME4 BM4,chronos-2-21
-0.000568389892578125,-0.0113,2023-07-06,ME4 BM5,chronos-2-21
0.0012664794921875,-0.0060999999999999995,2023-07-06,BIG LoBM,chronos-2-21
0.0010833740234375,-0.0137,2023-07-06,ME5 BM2,chronos-2-21
0.001556396484375,-0.011899999999999999,2023-07-06,ME5 BM3,chronos-2-21
0.00250244140625,-0.0089,2023-07-06,ME5 BM4,chronos-2-21
0.0010528564453125,-0.0181,2023-07-06,BIG HiBM,chronos-2-21
-0.01275634765625,0.0172,2023-07-07,SMALL LoBM,chronos-2-21
-0.010009765625,0.0075,2023-07-07,ME1 BM2,chronos-2-21
-0.0108642578125,0.0124,2023-07-07,ME1 BM3,chronos-2-21
-0.007049560546875,0.0225,2023-07-07,ME1 BM4,chronos-2-21
-0.00982666015625,0.026600000000000002,2023-07-07,SMALL HiBM,chronos-2-21
-0.0036468505859375,0.004699999999999999,2023-07-07,ME2 BM1,chronos-2-21
-0.0076904296875,0.0108,2023-07-07,ME2 BM2,chronos-2-21
-0.01080322265625,0.0116,2023-07-07,ME2 BM3,chronos-2-21
-0.0106201171875,0.0165,2023-07-07,ME2 BM4,chronos-2-21
-0.01055908203125,0.0226,2023-07-07,ME2 BM5,chronos-2-21
-0.005706787109375,0.006500000000000001,2023-07-07,ME3 BM1,chronos-2-21
-0.0047607421875,0.0076,2023-07-07,ME3 BM2,chronos-2-21
-0.007293701171875,0.009399999999999999,2023-07-07,ME3 BM3,chronos-2-21
-0.00860595703125,0.0123,2023-07-07,ME3 BM4,chronos-2-21
-0.0155029296875,0.0132,2023-07-07,ME3 BM5,chronos-2-21
-0.0034027099609375,0.0019,2023-07-07,ME4 BM1,chronos-2-21
-0.004913330078125,0.0091,2023-07-07,ME4 BM2,chronos-2-21
-0.0038299560546875,0.008,2023-07-07,ME4 BM3,chronos-2-21
-0.000789642333984375,0.0184,2023-07-07,ME4 BM4,chronos-2-21
-0.0037384033203125,0.0129,2023-07-07,ME4 BM5,chronos-2-21
-0.00054931640625,-0.005600000000000001,2023-07-07,BIG LoBM,chronos-2-21
-0.00125885009765625,-0.0017000000000000001,2023-07-07,ME5 BM2,chronos-2-21
-0.004150390625,0.0012,2023-07-07,ME5 BM3,chronos-2-21
-0.001953125,0.0043,2023-07-07,ME5 BM4,chronos-2-21
-0.009765625,0.0038,2023-07-07,BIG HiBM,chronos-2-21
0.0079345703125,0.0208,2023-07-10,SMALL LoBM,chronos-2-21
-4.9114227294921875e-05,0.014499999999999999,2023-07-10,ME1 BM2,chronos-2-21
0.00186920166015625,0.0179,2023-07-10,ME1 BM3,chronos-2-21
0.0064697265625,0.009399999999999999,2023-07-10,ME1 BM4,chronos-2-21
0.003997802734375,0.0141,2023-07-10,SMALL HiBM,chronos-2-21
0.000499725341796875,0.024,2023-07-10,ME2 BM1,chronos-2-21
0.0022125244140625,0.016200000000000003,2023-07-10,ME2 BM2,chronos-2-21
0.0026702880859375,0.013999999999999999,2023-07-10,ME2 BM3,chronos-2-21
0.006591796875,0.013000000000000001,2023-07-10,ME2 BM4,chronos-2-21
-0.00029754638671875,0.0141,2023-07-10,ME2 BM5,chronos-2-21
-0.0005645751953125,0.0191,2023-07-10,ME3 BM1,chronos-2-21
0.000762939453125,0.0147,2023-07-10,ME3 BM2,chronos-2-21
0.00013828277587890625,0.0141,2023-07-10,ME3 BM3,chronos-2-21
0.0004425048828125,0.0138,2023-07-10,ME3 BM4,chronos-2-21
-0.00140380859375,0.0207,2023-07-10,ME3 BM5,chronos-2-21
-0.000865936279296875,0.0137,2023-07-10,ME4 BM1,chronos-2-21
0.0022430419921875,0.0139,2023-07-10,ME4 BM2,chronos-2-21
0.0011749267578125,0.008199999999999999,2023-07-10,ME4 BM3,chronos-2-21
0.004669189453125,0.0073,2023-07-10,ME4 BM4,chronos-2-21
0.00024127960205078125,0.0052,2023-07-10,ME4 BM5,chronos-2-21
-0.002777099609375,0.0007000000000000001,2023-07-10,BIG LoBM,chronos-2-21
-0.0015106201171875,-0.0014000000000000002,2023-07-10,ME5 BM2,chronos-2-21
4.792213439941406e-05,0.0062,2023-07-10,ME5 BM3,chronos-2-21
0.000621795654296875,-0.0017000000000000001,2023-07-10,ME5 BM4,chronos-2-21
-0.0007171630859375,0.0074,2023-07-10,BIG HiBM,chronos-2-21
0.01104736328125,0.0044,2023-07-11,SMALL LoBM,chronos-2-21
0.005950927734375,0.0034000000000000002,2023-07-11,ME1 BM2,chronos-2-21
0.0068359375,0.0098,2023-07-11,ME1 BM3,chronos-2-21
0.00225830078125,0.0091,2023-07-11,ME1 BM4,chronos-2-21
0.004302978515625,0.012,2023-07-11,SMALL HiBM,chronos-2-21
0.0098876953125,0.0089,2023-07-11,ME2 BM1,chronos-2-21
0.006439208984375,0.0095,2023-07-11,ME2 BM2,chronos-2-21
0.005035400390625,0.0105,2023-07-11,ME2 BM3,chronos-2-21
0.0059814453125,0.012199999999999999,2023-07-11,ME2 BM4,chronos-2-21
0.003143310546875,0.011899999999999999,2023-07-11,ME2 BM5,chronos-2-21
0.0074462890625,0.0106,2023-07-11,ME3 BM1,chronos-2-21
0.005767822265625,0.0092,2023-07-11,ME3 BM2,chronos-2-21
0.0032806396484375,0.009899999999999999,2023-07-11,ME3 BM3,chronos-2-21
0.002593994140625,0.0148,2023-07-11,ME3 BM4,chronos-2-21
0.0036163330078125,0.015700000000000002,2023-07-11,ME3 BM5,chronos-2-21
0.005615234375,0.0121,2023-07-11,ME4 BM1,chronos-2-21
0.005340576171875,0.011699999999999999,2023-07-11,ME4 BM2,chronos-2-21
0.0015869140625,0.0128,2023-07-11,ME4 BM3,chronos-2-21
0.002838134765625,0.0165,2023-07-11,ME4 BM4,chronos-2-21
-0.0003337860107421875,0.0197,2023-07-11,ME4 BM5,chronos-2-21
0.000240325927734375,0.0036,2023-07-11,BIG LoBM,chronos-2-21
-0.00049591064453125,0.010700000000000001,2023-07-11,ME5 BM2,chronos-2-21
0.00151824951171875,0.0127,2023-07-11,ME5 BM3,chronos-2-21
-6.198883056640625e-05,0.0125,2023-07-11,ME5 BM4,chronos-2-21
0.000827789306640625,0.013999999999999999,2023-07-11,BIG HiBM,chronos-2-21
0.0008392333984375,0.003,2023-07-12,SMALL LoBM,chronos-2-21
0.0002002716064453125,0.0102,2023-07-12,ME1 BM2,chronos-2-21
0.002960205078125,0.008,2023-07-12,ME1 BM3,chronos-2-21
0.00323486328125,0.0091,2023-07-12,ME1 BM4,chronos-2-21
0.0057373046875,0.0167,2023-07-12,SMALL HiBM,chronos-2-21
0.002716064453125,0.0046,2023-07-12,ME2 BM1,chronos-2-21
0.0028533935546875,0.0166,2023-07-12,ME2 BM2,chronos-2-21
0.0042724609375,0.0115,2023-07-12,ME2 BM3,chronos-2-21
0.0076904296875,0.0149,2023-07-12,ME2 BM4,chronos-2-21
0.00445556640625,0.013000000000000001,2023-07-12,ME2 BM5,chronos-2-21
0.003936767578125,0.006,2023-07-12,ME3 BM1,chronos-2-21
0.0038909912109375,0.0095,2023-07-12,ME3 BM2,chronos-2-21
0.00457763671875,0.012199999999999999,2023-07-12,ME3 BM3,chronos-2-21
0.005584716796875,0.0075,2023-07-12,ME3 BM4,chronos-2-21
0.00616455078125,0.0172,2023-07-12,ME3 BM5,chronos-2-21
0.005401611328125,0.005600000000000001,2023-07-12,ME4 BM1,chronos-2-21
0.00628662109375,0.0055000000000000005,2023-07-12,ME4 BM2,chronos-2-21
0.005706787109375,0.009399999999999999,2023-07-12,ME4 BM3,chronos-2-21
0.005767822265625,0.008199999999999999,2023-07-12,ME4 BM4,chronos-2-21
0.004180908203125,0.0070999999999999995,2023-07-12,ME4 BM5,chronos-2-21
0.0010223388671875,0.006999999999999999,2023-07-12,BIG LoBM,chronos-2-21
0.00160980224609375,0.008,2023-07-12,ME5 BM2,chronos-2-21
0.005645751953125,0.009899999999999999,2023-07-12,ME5 BM3,chronos-2-21
0.0020904541015625,0.0066,2023-07-12,ME5 BM4,chronos-2-21
0.004302978515625,0.011399999999999999,2023-07-12,BIG HiBM,chronos-2-21
0.0016937255859375,0.0083,2023-07-13,SMALL LoBM,chronos-2-21
0.005126953125,-0.001,2023-07-13,ME1 BM2,chronos-2-21
0.00244140625,0.0069,2023-07-13,ME1 BM3,chronos-2-21
0.004486083984375,0.0046,2023-07-13,ME1 BM4,chronos-2-21
0.01043701171875,0.0131,2023-07-13,SMALL HiBM,chronos-2-21
0.002655029296875,0.0076,2023-07-13,ME2 BM1,chronos-2-21
0.00885009765625,0.0063,2023-07-13,ME2 BM2,chronos-2-21
0.0062255859375,0.0096,2023-07-13,ME2 BM3,chronos-2-21
0.01171875,0.0073,2023-07-13,ME2 BM4,chronos-2-21
0.007354736328125,0.0131,2023-07-13,ME2 BM5,chronos-2-21
0.004058837890625,0.0121,2023-07-13,ME3 BM1,chronos-2-21
0.0050048828125,0.0049,2023-07-13,ME3 BM2,chronos-2-21
0.006561279296875,0.0078000000000000005,2023-07-13,ME3 BM3,chronos-2-21
0.005096435546875,0.008100000000000001,2023-07-13,ME3 BM4,chronos-2-21
0.00860595703125,0.0033,2023-07-13,ME3 BM5,chronos-2-21
0.004119873046875,0.0079,2023-07-13,ME4 BM1,chronos-2-21
0.004150390625,0.0084,2023-07-13,ME4 BM2,chronos-2-21
0.00506591796875,0.0078000000000000005,2023-07-13,ME4 BM3,chronos-2-21
0.007476806640625,0.0148,2023-07-13,ME4 BM4,chronos-2-21
0.004547119140625,0.0097,2023-07-13,ME4 BM5,chronos-2-21
0.0034942626953125,0.0104,2023-07-13,BIG LoBM,chronos-2-21
0.0023040771484375,0.018799999999999997,2023-07-13,ME5 BM2,chronos-2-21
0.005859375,0.0036,2023-07-13,ME5 BM3,chronos-2-21
0.0020751953125,0.0022,2023-07-13,ME5 BM4,chronos-2-21
0.0045166015625,0.0069,2023-07-13,BIG HiBM,chronos-2-21
0.003936767578125,-0.0171,2023-07-14,SMALL LoBM,chronos-2-21
-0.00054931640625,-0.0116,2023-07-14,ME1 BM2,chronos-2-21
7.927417755126953e-06,-0.0121,2023-07-14,ME1 BM3,chronos-2-21
0.0027313232421875,-0.0166,2023-07-14,ME1 BM4,chronos-2-21
0.01055908203125,-0.0233,2023-07-14,SMALL HiBM,chronos-2-21
0.003326416015625,-0.0063,2023-07-14,ME2 BM1,chronos-2-21
0.00142669677734375,-0.0060999999999999995,2023-07-14,ME2 BM2,chronos-2-21
0.00604248046875,-0.0085,2023-07-14,ME2 BM3,chronos-2-21
0.00408935546875,-0.0103,2023-07-14,ME2 BM4,chronos-2-21
0.00823974609375,-0.0209,2023-07-14,ME2 BM5,chronos-2-21
0.006317138671875,-0.0043,2023-07-14,ME3 BM1,chronos-2-21
0.00360107421875,-0.009399999999999999,2023-07-14,ME3 BM2,chronos-2-21
0.005859375,-0.0087,2023-07-14,ME3 BM3,chronos-2-21
0.0054931640625,-0.0172,2023-07-14,ME3 BM4,chronos-2-21
0.00518798828125,-0.011899999999999999,2023-07-14,ME3 BM5,chronos-2-21
0.004638671875,-0.0075,2023-07-14,ME4 BM1,chronos-2-21
0.00555419921875,-0.0085,2023-07-14,ME4 BM2,chronos-2-21
0.00555419921875,-0.013300000000000001,2023-07-14,ME4 BM3,chronos-2-21
0.00830078125,-0.0177,2023-07-14,ME4 BM4,chronos-2-21
0.005889892578125,-0.0148,2023-07-14,ME4 BM5,chronos-2-21
0.004180908203125,0.0036,2023-07-14,BIG LoBM,chronos-2-21
0.004852294921875,0.0001,2023-07-14,ME5 BM2,chronos-2-21
0.0035400390625,-0.011699999999999999,2023-07-14,ME5 BM3,chronos-2-21
0.0024566650390625,-0.0096,2023-07-14,ME5 BM4,chronos-2-21
0.004180908203125,-0.0167,2023-07-14,BIG HiBM,chronos-2-21
-0.01104736328125,0.0067,2023-07-17,SMALL LoBM,chronos-2-21
-0.009521484375,0.013300000000000001,2023-07-17,ME1 BM2,chronos-2-21
-0.01318359375,0.015,2023-07-17,ME1 BM3,chronos-2-21
-0.01068115234375,0.0148,2023-07-17,ME1 BM4,chronos-2-21
-0.0009918212890625,0.013500000000000002,2023-07-17,SMALL HiBM,chronos-2-21
-0.0034942626953125,0.0139,2023-07-17,ME2 BM1,chronos-2-21
-0.00537109375,0.0131,2023-07-17,ME2 BM2,chronos-2-21
-0.0021209716796875,0.012,2023-07-17,ME2 BM3,chronos-2-21
-0.0021820068359375,0.0113,2023-07-17,ME2 BM4,chronos-2-21
0.00102996826171875,0.0095,2023-07-17,ME2 BM5,chronos-2-21
-0.00112152099609375,0.0126,2023-07-17,ME3 BM1,chronos-2-21
-0.0023956298828125,0.0062,2023-07-17,ME3 BM2,chronos-2-21
-0.00072479248046875,0.0069,2023-07-17,ME3 BM3,chronos-2-21
-0.00135040283203125,0.0063,2023-07-17,ME3 BM4,chronos-2-21
-0.0020904541015625,0.0116,2023-07-17,ME3 BM5,chronos-2-21
-0.00167083740234375,0.005600000000000001,2023-07-17,ME4 BM1,chronos-2-21
-0.0004425048828125,0.0096,2023-07-17,ME4 BM2,chronos-2-21
-0.00011444091796875,0.002,2023-07-17,ME4 BM3,chronos-2-21
0.00439453125,0.0037,2023-07-17,ME4 BM4,chronos-2-21
0.00115203857421875,0.0002,2023-07-17,ME4 BM5,chronos-2-21
0.0038299560546875,0.0074,2023-07-17,BIG LoBM,chronos-2-21
0.002838134765625,-0.0007000000000000001,2023-07-17,ME5 BM2,chronos-2-21
-0.003875732421875,-0.0008,2023-07-17,ME5 BM3,chronos-2-21
-0.00106048583984375,0.002,2023-07-17,ME5 BM4,chronos-2-21
-0.0035552978515625,0.0083,2023-07-17,BIG HiBM,chronos-2-21
0.0113525390625,0.0079,2023-07-18,SMALL LoBM,chronos-2-21
0.010498046875,0.0129,2023-07-18,ME1 BM2,chronos-2-21
0.0120849609375,0.0097,2023-07-18,ME1 BM3,chronos-2-21
0.01007080078125,0.0187,2023-07-18,ME1 BM4,chronos-2-21
0.0081787109375,0.0168,2023-07-18,SMALL HiBM,chronos-2-21
0.01507568359375,0.0018,2023-07-18,ME2 BM1,chronos-2-21
0.01263427734375,0.0096,2023-07-18,ME2 BM2,chronos-2-21
0.01202392578125,0.0127,2023-07-18,ME2 BM3,chronos-2-21
0.01300048828125,0.0179,2023-07-18,ME2 BM4,chronos-2-21
0.005035400390625,0.0219,2023-07-18,ME2 BM5,chronos-2-21
0.01141357421875,0.005600000000000001,2023-07-18,ME3 BM1,chronos-2-21
0.0079345703125,0.0095,2023-07-18,ME3 BM2,chronos-2-21
0.005401611328125,0.009000000000000001,2023-07-18,ME3 BM3,chronos-2-21
0.00433349609375,0.0184,2023-07-18,ME3 BM4,chronos-2-21
0.00689697265625,0.019799999999999998,2023-07-18,ME3 BM5,chronos-2-21
0.0031585693359375,0.0029,2023-07-18,ME4 BM1,chronos-2-21
0.005218505859375,0.0091,2023-07-18,ME4 BM2,chronos-2-21
0.003326416015625,0.0091,2023-07-18,ME4 BM3,chronos-2-21
0.0030517578125,0.0141,2023-07-18,ME4 BM4,chronos-2-21
-0.0002498626708984375,0.0076,2023-07-18,ME4 BM5,chronos-2-21
0.005859375,0.0091,2023-07-18,BIG LoBM,chronos-2-21
0.00142669677734375,0.0023,2023-07-18,ME5 BM2,chronos-2-21
0.0016326904296875,0.0039000000000000003,2023-07-18,ME5 BM3,chronos-2-21
0.00098419189453125,0.009399999999999999,2023-07-18,ME5 BM4,chronos-2-21
0.003936767578125,0.021400000000000002,2023-07-18,BIG HiBM,chronos-2-21
0.01068115234375,0.0075,2023-07-19,SMALL LoBM,chronos-2-21
0.0108642578125,-0.0004,2023-07-19,ME1 BM2,chronos-2-21
0.01068115234375,0.0025,2023-07-19,ME1 BM3,chronos-2-21
0.01531982421875,0.0092,2023-07-19,ME1 BM4,chronos-2-21
0.0135498046875,0.013000000000000001,2023-07-19,SMALL HiBM,chronos-2-21
0.007537841796875,0.0026,2023-07-19,ME2 BM1,chronos-2-21
0.0106201171875,0.004699999999999999,2023-07-19,ME2 BM2,chronos-2-21
0.01226806640625,0.0014000000000000002,2023-07-19,ME2 BM3,chronos-2-21
0.01434326171875,0.0108,2023-07-19,ME2 BM4,chronos-2-21
0.01300048828125,0.0183,2023-07-19,ME2 BM5,chronos-2-21
0.00701904296875,-0.0007000000000000001,2023-07-19,ME3 BM1,chronos-2-21
0.0093994140625,0.0008,2023-07-19,ME3 BM2,chronos-2-21
0.00665283203125,0.0038,2023-07-19,ME3 BM3,chronos-2-21
0.0106201171875,0.013600000000000001,2023-07-19,ME3 BM4,chronos-2-21
0.01123046875,0.010700000000000001,2023-07-19,ME3 BM5,chronos-2-21
0.00274658203125,-0.0001,2023-07-19,ME4 BM1,chronos-2-21
0.005218505859375,0.0025,2023-07-19,ME4 BM2,chronos-2-21
0.003936767578125,0.008199999999999999,2023-07-19,ME4 BM3,chronos-2-21
0.006866455078125,0.0073,2023-07-19,ME4 BM4,chronos-2-21
0.00213623046875,0.0169,2023-07-19,ME4 BM5,chronos-2-21
0.0078125,0.001,2023-07-19,BIG LoBM,chronos-2-21
0.0029144287109375,-0.0011,2023-07-19,ME5 BM2,chronos-2-21
0.001129150390625,0.0073,2023-07-19,ME5 BM3,chronos-2-21
0.0020294189453125,0.0074,2023-07-19,ME5 BM4,chronos-2-21
0.01019287109375,0.0126,2023-07-19,BIG HiBM,chronos-2-21
0.006591796875,-0.0158,2023-07-20,SMALL LoBM,chronos-2-21
0.000919342041015625,-0.009899999999999999,2023-07-20,ME1 BM2,chronos-2-21
0.005279541015625,-0.0068000000000000005,2023-07-20,ME1 BM3,chronos-2-21
0.00927734375,-0.002,2023-07-20,ME1 BM4,chronos-2-21
0.01226806640625,-0.0111,2023-07-20,SMALL HiBM,chronos-2-21
0.003143310546875,-0.0127,2023-07-20,ME2 BM1,chronos-2-21
0.006622314453125,-0.0127,2023-07-20,ME2 BM2,chronos-2-21
0.006500244140625,-0.006,2023-07-20,ME2 BM3,chronos-2-21
0.0128173828125,-0.0064,2023-07-20,ME2 BM4,chronos-2-21
