forecast,realized,date,asset_id,model
1.674866099157221e-05,-0.01306,2022-01-13,36468,ridge
0.0007915091176445372,-0.007092,2022-01-13,38703,ridge
0.0024834242438376494,-0.010898,2022-01-13,40539,ridge
-0.0006207012125987448,0.001878,2022-01-13,43449,ridge
0.0013574246130744047,-0.011508,2022-01-13,44644,ridge
0.0003372862930669729,-0.014546,2022-01-13,45751,ridge
0.00013659111189124056,-0.001247,2022-01-13,47896,ridge
0.003345648642403139,0.000656,2022-01-13,48486,ridge
-0.0016099742055604082,0.00251,2022-01-13,48725,ridge
0.0014502528887136855,0.006059,2022-01-13,49154,ridge
-0.00016231643048795477,-0.046772,2022-01-13,49680,ridge
0.001513677008079215,-0.024422,2022-01-13,50876,ridge
0.001719748658260223,0.005362,2022-01-13,53613,ridge
-0.0020678012064547823,0.014152,2022-01-13,55976,ridge
0.0020969045231213016,-0.017213,2022-01-13,57665,ridge
0.0019397385790257957,-0.006763,2022-01-13,59176,ridge
-0.0010738096641265615,-0.014352,2022-01-13,59328,ridge
0.0010153503411690227,-0.002047,2022-01-13,59408,ridge
0.0006532323350036594,0.006758,2022-01-13,60442,ridge
0.0013396406325525722,-0.022849,2022-01-13,60871,ridge
0.006318555254787842,-0.034408,2022-01-13,61241,ridge
0.0012670980637083293,-8e-05,2022-01-13,61399,ridge
-0.0016078974229764638,-0.038884,2022-01-13,62092,ridge
-0.0012189366191255604,0.00131,2022-01-13,65875,ridge
-0.0010307864769167308,0.013233,2022-01-13,66093,ridge
0.0012162624435793142,-0.006215,2022-01-13,66181,ridge
0.0016034394557893573,-0.004852,2022-01-13,69032,ridge
2.8705705161981775e-05,0.007432,2022-01-13,70519,ridge
0.0021451283505217063,-0.000522,2022-01-13,73139,ridge
9.992805595365051e-05,-0.015187,2022-01-13,75186,ridge
0.004469922226598825,-0.029059,2022-01-13,75510,ridge
0.0005982562755943175,-0.009981,2022-01-13,76076,ridge
0.0011007183572346027,-0.013572,2022-01-13,77178,ridge
-0.0010644046989910522,-0.005121,2022-01-13,77274,ridge
0.0017060599939486933,-0.014152,2022-01-13,77702,ridge
0.004276497429137869,-0.042165,2022-01-13,78975,ridge
0.003965438645260697,-0.032325,2022-01-13,82642,ridge
-0.0017006216324780704,0.002715,2022-01-13,83443,ridge
0.0014975905667991784,-0.02417,2022-01-13,84788,ridge
0.006364277344020156,-0.050859,2022-01-13,86580,ridge
0.003562155595536686,0.009392,2022-01-13,86783,ridge
0.0015404183548538885,0.001255,2022-01-13,86868,ridge
0.0023440514573717063,-0.016965,2022-01-13,87055,ridge
0.0013540549601562496,-0.019805,2022-01-13,87267,ridge
0.0012382361381422335,-0.003551,2022-01-13,87447,ridge
0.003381214654880351,-0.03079,2022-01-13,88352,ridge
-0.0018488611691707968,0.004008,2022-01-13,89006,ridge
0.001318593314732433,-0.011066,2022-01-13,89179,ridge
0.0036925486541588837,-0.033543,2022-01-13,89393,ridge
0.0003682937067143377,0.006477,2022-01-13,89525,ridge
0.006045041249728615,-0.038683,2022-01-13,90215,ridge
0.002940866115334656,-0.020105,2022-01-13,90319,ridge
0.0009994908973903528,0.006017,2022-01-13,91233,ridge
0.001271798956425576,-0.006585,2022-01-13,91937,ridge
-0.0014719972584728831,0.006506,2022-01-13,92602,ridge
0.0017138700842446975,-0.003291,2022-01-13,92611,ridge
0.00019293091188384395,-0.013278,2022-01-13,92655,ridge
0.0029301756523774135,-0.039888,2022-01-13,93002,ridge
0.004710684268781608,-0.067491,2022-01-13,93436,ridge
0.004594837770640135,-0.001139,2022-01-14,10104,ridge
0.0038823822008347128,0.017717,2022-01-14,10107,ridge
0.003387736494574787,-0.008112,2022-01-14,10145,ridge
0.003434104865998428,0.008046,2022-01-14,11308,ridge
0.0011926205100592883,0.017556,2022-01-14,11850,ridge
0.0037009473802063477,0.006832,2022-01-14,12060,ridge
0.0031202877655395894,-0.018398,2022-01-14,12308,ridge
0.004332173916887474,-0.010847,2022-01-14,12369,ridge
0.005122509069185638,-0.004081,2022-01-14,12490,ridge
0.0024958969902642344,0.016601,2022-01-14,13407,ridge
0.0044516000604254416,0.018724,2022-01-14,13447,ridge
0.0028385544433014755,0.0176,2022-01-14,13721,ridge
0.0035955577843577472,-0.003961,2022-01-14,13788,ridge
0.00266916448384907,0.008382,2022-01-14,13856,ridge
0.002437796566585753,0.009938,2022-01-14,13901,ridge
0.0013018463276147935,0.037312,2022-01-14,13928,ridge
0.002328093587468964,0.019537,2022-01-14,14008,ridge
0.0016625030614688392,0.017035,2022-01-14,14541,ridge
0.0037614574599891893,0.004711,2022-01-14,14542,ridge
0.003451113446089225,0.005111,2022-01-14,14593,ridge
0.0038582920235072805,0.062476,2022-01-14,14702,ridge
0.0018490722849273558,-0.014309,2022-01-14,15488,ridge
0.004013142308078491,0.015531,2022-01-14,15579,ridge
0.004628187181487487,0.008354,2022-01-14,17005,ridge
0.005008005334786881,-0.008962,2022-01-14,17478,ridge
0.001473117175353068,0.003114,2022-01-14,17778,ridge
0.0035857674773605575,0.00841,2022-01-14,17830,ridge
0.003934262600508678,0.009603,2022-01-14,18163,ridge
0.007801020191597687,-0.025884,2022-01-14,18312,ridge
0.0030928950598074993,0.008546,2022-01-14,18542,ridge
0.002356783061453577,-0.002182,2022-01-14,19350,ridge
0.0019634560463754067,0.005108,2022-01-14,19393,ridge
0.005267965039121931,0.009201,2022-01-14,19561,ridge
0.002827747056024365,-0.011492,2022-01-14,20482,ridge
0.003221515116361824,0.020374,2022-01-14,21178,ridge
0.005124341653972981,-0.010623,2022-01-14,21936,ridge
0.002436393699973444,-0.005452,2022-01-14,22111,ridge
0.0038902551187292456,-0.012595,2022-01-14,22592,ridge
0.002903371533761006,0.000738,2022-01-14,22752,ridge
0.006465635629738529,-0.020024,2022-01-14,24205,ridge
0.003375679649999186,-0.022517,2022-01-14,26403,ridge
0.0041255621004969425,-0.028136,2022-01-14,36468,ridge
0.0011774433705507548,0.036786,2022-01-14,38703,ridge
0.0029882823971515817,-0.019694,2022-01-14,40539,ridge
0.0025168055087500703,-0.014154,2022-01-14,43449,ridge
0.005133881159538571,-0.013711,2022-01-14,44644,ridge
0.002879445066281584,-0.016773,2022-01-14,45751,ridge
0.0017753812992555979,-0.061464,2022-01-14,47896,ridge
0.003929806923896189,0.062685,2022-01-14,48486,ridge
0.0030087062229338796,-0.005452,2022-01-14,48725,ridge
0.0019815447952237315,-0.019617,2022-01-14,49154,ridge
0.004618836692665436,0.004314,2022-01-14,49680,ridge
0.0027502634927441677,-0.022229,2022-01-14,50876,ridge
0.003797702085888665,0.018197,2022-01-14,53613,ridge
0.0028196228890489472,-0.002818,2022-01-14,55976,ridge
0.005441344430135846,-0.009426,2022-01-14,57665,ridge
0.003197670335253113,-0.028219,2022-01-14,59176,ridge
0.0028052602327688116,0.013833,2022-01-14,59328,ridge
0.0012801529217560765,-0.017432,2022-01-14,59408,ridge
0.0007075310785201691,-0.013248,2022-01-14,60442,ridge
0.0034868481369707428,0.013076,2022-01-14,60871,ridge
0.0039592656213365725,0.031189,2022-01-14,61241,ridge
0.0035444632386438133,-0.029119,2022-01-14,61399,ridge
0.003726244863401242,-0.010135,2022-01-14,62092,ridge
0.003692504871025193,-0.004484,2022-01-14,65875,ridge
0.00450660359470314,0.014179,2022-01-14,66093,ridge
0.004553294699111678,-0.03871,2022-01-14,66181,ridge
0.0005101159788827761,-0.035788,2022-01-14,69032,ridge
0.0002653877246662853,-0.012541,2022-01-14,70519,ridge
0.004858259100765174,-0.004405,2022-01-14,73139,ridge
0.0011888804711068302,0.023024,2022-01-14,75186,ridge
0.006016918481883826,0.007158,2022-01-14,75510,ridge
0.0030192635060219937,-0.002276,2022-01-14,76076,ridge
0.004104761730691883,0.026103,2022-01-14,77178,ridge
0.0030790660258451195,-0.00153,2022-01-14,77274,ridge
0.003924563870500829,-0.022266,2022-01-14,77702,ridge
0.006447134869622083,-0.003852,2022-01-14,78975,ridge
0.005021753409982756,-0.036874,2022-01-14,82642,ridge
0.0015655756243472226,0.008934,2022-01-14,83443,ridge
0.0033498752061395824,0.005732,2022-01-14,84788,ridge
0.002809454698881845,0.01381,2022-01-14,86580,ridge
0.0037075191536079556,-0.003266,2022-01-14,86783,ridge
0.001550261135513792,-0.02523,2022-01-14,86868,ridge
0.005442717051109165,-0.026873,2022-01-14,87055,ridge
0.0027535356780610375,-0.021877,2022-01-14,87267,ridge
0.0038865968267690412,-0.018673,2022-01-14,87447,ridge
0.005716203431529322,-0.017464,2022-01-14,88352,ridge
0.003017482247126455,0.006801,2022-01-14,89006,ridge
0.005532417212287775,0.011884,2022-01-14,89179,ridge
0.005692937400035584,0.0125,2022-01-14,89393,ridge
0.002169663136218151,0.0078,2022-01-14,89525,ridge
0.004931216441308775,0.011372,2022-01-14,90215,ridge
0.0040107557008936924,0.006447,2022-01-14,90319,ridge
0.0046646883925566185,0.00709,2022-01-14,91233,ridge
0.003618914147274433,-0.01453,2022-01-14,91937,ridge
0.0018579530665208694,0.012537,2022-01-14,92602,ridge
0.004691590007224007,-0.001535,2022-01-14,92611,ridge
0.005809701047265683,0.002696,2022-01-14,92655,ridge
0.0042962376166041155,-0.001373,2022-01-14,93002,ridge
0.004987564871206428,0.017498,2022-01-14,93436,ridge
-1.6801331229085925e-05,-0.024404,2022-01-18,10104,ridge
-0.0022708842080253026,-0.024339,2022-01-18,10107,ridge
-0.0012136301507749544,-0.018654,2022-01-18,10145,ridge
0.0006850900238182906,-0.007982,2022-01-18,11308,ridge
-0.0004527430708297681,0.016836,2022-01-18,11850,ridge
0.00035794452022968264,-0.002617,2022-01-18,12060,ridge
0.004008887337224076,-0.041041,2022-01-18,12308,ridge
0.002509202473874585,-0.037807,2022-01-18,12369,ridge
0.0020630009764795055,-0.009463,2022-01-18,12490,ridge
0.0003198727068611446,-0.041428,2022-01-18,13407,ridge
-0.0013877702726962516,-0.016346,2022-01-18,13447,ridge
-0.001689554220817309,0.006698,2022-01-18,13721,ridge
0.0011216197402516184,-0.016878,2022-01-18,13788,ridge
-0.0002008021285210028,-0.009565,2022-01-18,13856,ridge
0.0002697108469121379,-0.006888,2022-01-18,13901,ridge
-0.0009499901276914927,0.008877,2022-01-18,13928,ridge
-0.0015414324739181963,-0.006501,2022-01-18,14008,ridge
-0.0007602680985022612,0.003257,2022-01-18,14541,ridge
-0.00061068509046473,-0.02501,2022-01-18,14542,ridge
-0.0018650782554396025,-0.018894,2022-01-18,14593,ridge
0.0006222798645300426,-0.087665,2022-01-18,14702,ridge
0.0019668708919749972,-0.022195,2022-01-18,15488,ridge
0.0014372958618178652,-0.025293,2022-01-18,15579,ridge
-0.0016284482764469502,-0.016099,2022-01-18,17005,ridge
0.0007651534752981319,-0.018989,2022-01-18,17478,ridge
-0.0004141282355775536,-0.010915,2022-01-18,17778,ridge
0.0006710458370045979,-0.017113,2022-01-18,17830,ridge
0.0004854791785395107,-0.019273,2022-01-18,18163,ridge
0.003846453090448885,-0.088507,2022-01-18,18312,ridge
0.00010173210339113695,0.004062,2022-01-18,18542,ridge
0.0014120441190096612,0.011461,2022-01-18,19350,ridge
-0.0017843349561054067,-0.000616,2022-01-18,19393,ridge
0.0007727586156450999,-0.004204,2022-01-18,19561,ridge
-0.0009555834492968294,-0.012406,2022-01-18,20482,ridge
0.0010514342284567494,0.01052,2022-01-18,21178,ridge
-0.0011593691929211402,-0.015287,2022-01-18,21936,ridge
-0.00047580263392858215,-0.004409,2022-01-18,22111,ridge
0.00026787967952578525,-0.002574,2022-01-18,22592,ridge
-0.0004599876788946247,0.001966,2022-01-18,22752,ridge
-0.0006883589543086165,-0.023438,2022-01-18,24205,ridge
0.0002257820228815174,0.002172,2022-01-18,26403,ridge
0.0021316476953329843,-0.007262,2022-01-18,36468,ridge
-0.001296175968920055,-0.023596,2022-01-18,38703,ridge
0.0014498782757323778,-0.031891,2022-01-18,40539,ridge
0.001424686959728479,-0.004773,2022-01-18,43449,ridge
0.0014821622471792885,-0.010098,2022-01-18,44644,ridge
0.0014304060923931209,-0.015261,2022-01-18,45751,ridge
-0.0010844111372272519,-0.041928,2022-01-18,47896,ridge
0.0021335843480758277,-0.06962,2022-01-18,48486,ridge
3.7029338718103994e-05,-0.033419,2022-01-18,48725,ridge
0.0011881900298962274,-0.006278,2022-01-18,49154,ridge
1.3697008690582882e-05,-0.01674,2022-01-18,49680,ridge
-0.0021845347597589278,0.012084,2022-01-18,50876,ridge
0.0007733011610615396,-0.046118,2022-01-18,53613,ridge
0.0002516008361017855,-0.01751,2022-01-18,55976,ridge
0.0030384981048774138,-0.008301,2022-01-18,57665,ridge
0.000715549712583207,-0.013242,2022-01-18,59176,ridge
-0.00040895542079125104,-0.016876,2022-01-18,59328,ridge
-0.0004861807992428747,-0.03444,2022-01-18,59408,ridge
0.00040135150820332045,-0.023942,2022-01-18,60442,ridge
0.00021151319558547285,-0.031977,2022-01-18,60871,ridge
7.184835404007835e-05,-0.036163,2022-01-18,61241,ridge
0.001899637802396211,-0.017214,2022-01-18,61399,ridge
-0.0005684758535373638,-0.007902,2022-01-18,62092,ridge
-7.908871518128003e-06,0.002815,2022-01-18,65875,ridge
0.00010291672621126022,0.004783,2022-01-18,66093,ridge
0.0020994781817157858,-0.014194,2022-01-18,66181,ridge
0.0003850930816214163,-0.049252,2022-01-18,69032,ridge
-0.0003316056979426505,-0.024354,2022-01-18,70519,ridge
0.003097471478881649,-0.023359,2022-01-18,73139,ridge
-0.0015778225705941837,-0.035277,2022-01-18,75186,ridge
2.0108511624910425e-05,-0.013945,2022-01-18,75510,ridge
-0.0007183729884664225,-0.026565,2022-01-18,76076,ridge
0.0004723584615266271,-0.052096,2022-01-18,77178,ridge
1.1742662619401592e-05,-0.018671,2022-01-18,77274,ridge
0.00300443494887796,-0.023871,2022-01-18,77702,ridge
0.002044703943418485,-0.023548,2022-01-18,78975,ridge
0.0003302247164477787,-0.034467,2022-01-18,82642,ridge
-0.001096719918806329,-0.011847,2022-01-18,83443,ridge
-0.0008979087644244415,-0.019863,2022-01-18,84788,ridge
-0.0001742604010369432,-0.038564,2022-01-18,86580,ridge
0.0021313026631186245,-0.02723,2022-01-18,86783,ridge
0.0006262627503670669,-0.06967,2022-01-18,86868,ridge
0.0013355796127726088,-0.029663,2022-01-18,87055,ridge
-0.0005373713163981151,-0.019562,2022-01-18,87267,ridge
0.0009369645787660736,-0.0046,2022-01-18,87447,ridge
0.0020191039333299016,-0.039806,2022-01-18,88352,ridge
-0.00041936027889520166,-0.01072,2022-01-18,89006,ridge
0.0003920374675644976,-0.008957,2022-01-18,89179,ridge
0.0010459311534307778,-0.028325,2022-01-18,89393,ridge
0.001658789055208686,-0.029025,2022-01-18,89525,ridge
-0.0001719199014613822,-0.022359,2022-01-18,90215,ridge
-0.0004815066286375975,-0.024968,2022-01-18,90319,ridge
0.0011349195810856471,-0.015693,2022-01-18,91233,ridge
0.0040188375426290545,-0.014836,2022-01-18,91937,ridge
-0.0011512991443739325,-0.015961,2022-01-18,92602,ridge
0.0018131190266202743,0.004845,2022-01-18,92611,ridge
0.00019507997442289125,-0.016429,2022-01-18,92655,ridge
-0.00015162748661965255,-0.031155,2022-01-18,93002,ridge
-0.000592462015211577,-0.018197,2022-01-18,93436,ridge
0.0035761321475085645,-0.025365,2022-01-19,10104,ridge
0.004076693291816315,0.002247,2022-01-19,10107,ridge
0.0030263809968800945,-0.01339,2022-01-19,10145,ridge
0.0023865996019120034,0.001642,2022-01-19,11308,ridge
0.0034279265930454543,0.00041,2022-01-19,11850,ridge
0.004598057324861574,-0.022062,2022-01-19,12060,ridge
0.0028312792674540536,-0.002488,2022-01-19,12308,ridge
0.004900857100721566,-0.043375,2022-01-19,12369,ridge
0.0026501315217374788,-0.01023,2022-01-19,12490,ridge
0.005499839357294627,0.004526,2022-01-19,13407,ridge
0.006995305431571206,-0.00201,2022-01-19,13447,ridge
0.00125108585484389,-0.011478,2022-01-19,13721,ridge
0.0026242094921210867,-0.008855,2022-01-19,13788,ridge
0.002678425112984573,0.007186,2022-01-19,13856,ridge
0.0016633476818219638,-0.007333,2022-01-19,13901,ridge
0.003771153275540359,-0.002628,2022-01-19,13928,ridge
0.0013121722486539914,-0.01082,2022-01-19,14008,ridge
0.002398014679602817,-0.003633,2022-01-19,14541,ridge
0.0030172479095869472,-0.004685,2022-01-19,14542,ridge
0.003500469121003505,-0.021025,2022-01-19,14593,ridge
0.00580272996590271,-0.060974,2022-01-19,14702,ridge
0.005853502954925571,-0.005216,2022-01-19,15488,ridge
0.0028205376958827764,-0.021835,2022-01-19,15579,ridge
0.00202742379489746,-0.010143,2022-01-19,17005,ridge
0.004762369526715898,-0.002829,2022-01-19,17478,ridge
0.0021258366124232188,-0.013833,2022-01-19,17778,ridge
0.00417514867296476,-0.01157,2022-01-19,17830,ridge
0.003312102266387191,0.033625,2022-01-19,18163,ridge
0.002928788602039222,-0.067199,2022-01-19,18312,ridge
0.0027672493283415747,-0.030887,2022-01-19,18542,ridge
0.0026029197340564584,-0.020864,2022-01-19,19350,ridge
-9.034190883922975e-06,-0.00262,2022-01-19,19393,ridge
0.006255695583021973,-0.035243,2022-01-19,19561,ridge
0.002478187150373844,-0.004108,2022-01-19,20482,ridge
0.0029117110199430403,0.002098,2022-01-19,21178,ridge
0.0023291431172576885,-0.010534,2022-01-19,21936,ridge
0.0027347998401807717,-0.003112,2022-01-19,22111,ridge
0.00279432521171681,0.001122,2022-01-19,22592,ridge
0.0018627231398201925,-0.003066,2022-01-19,22752,ridge
0.0030027924786918273,0.016492,2022-01-19,24205,ridge
0.0034063818808686445,-0.014185,2022-01-19,26403,ridge
0.001491652305257206,-0.007935,2022-01-19,36468,ridge
0.002468249889892157,-0.019757,2022-01-19,38703,ridge
0.003873434346893993,-0.005805,2022-01-19,40539,ridge
0.0026810513791764596,-0.004913,2022-01-19,43449,ridge
0.004786087047186317,-0.00711,2022-01-19,44644,ridge
0.002242492260028357,-0.002961,2022-01-19,45751,ridge
-0.0002250222042583332,-0.015469,2022-01-19,47896,ridge
0.005665686163814865,-0.053431,2022-01-19,48486,ridge
0.0034655426865740626,0.006091,2022-01-19,48725,ridge
0.004552838954309369,0.017408,2022-01-19,49154,ridge
0.0019180206108822906,-0.00475,2022-01-19,49680,ridge
0.002453412383578435,-0.008176,2022-01-19,50876,ridge
0.005159875536357768,-0.030903,2022-01-19,53613,ridge
0.003268084289736065,0.009964,2022-01-19,55976,ridge
0.005842978089904944,-0.012521,2022-01-19,57665,ridge
0.002796528052193656,-0.028766,2022-01-19,59176,ridge
0.0013433673026738131,-0.020818,2022-01-19,59328,ridge
0.0020955982654380983,0.003891,2022-01-19,59408,ridge
0.0021209999078415217,-0.038547,2022-01-19,60442,ridge
0.003927984906428413,-0.020661,2022-01-19,60871,ridge
0.006843609089615183,-0.027742,2022-01-19,61241,ridge
0.0033142735453696387,-0.015562,2022-01-19,61399,ridge
0.0006209360921685187,0.005541,2022-01-19,62092,ridge
0.0021188728506465063,0.00131,2022-01-19,65875,ridge
0.0013019409627653827,-0.001098,2022-01-19,66093,ridge
0.0030504740944188747,-0.01917,2022-01-19,66181,ridge
0.0017390832303059948,0.018296,2022-01-19,69032,ridge
0.0016389464809683232,-0.016233,2022-01-19,70519,ridge
0.002939975309223542,-0.008369,2022-01-19,73139,ridge
0.0024978821967569544,-0.007053,2022-01-19,75186,ridge
0.005905753755631933,0.006312,2022-01-19,75510,ridge
0.0021849486321473795,-0.013896,2022-01-19,76076,ridge
0.005591237236158508,-0.035726,2022-01-19,77178,ridge
0.0011371049112065459,-0.01931,2022-01-19,77274,ridge
0.004009280318110609,-0.0088,2022-01-19,77702,ridge
0.004786371756785978,0.014001,2022-01-19,78975,ridge
0.00615233735410017,-0.004599,2022-01-19,82642,ridge
0.002201303211970485,-0.017297,2022-01-19,83443,ridge
0.004218696969057455,-0.016477,2022-01-19,84788,ridge
0.00669460439225247,-0.032274,2022-01-19,86580,ridge
0.004018880721978922,-0.002986,2022-01-19,86783,ridge
0.00120496267732851,-0.019977,2022-01-19,86868,ridge
0.00494122182113696,0.004282,2022-01-19,87055,ridge
0.0027071322198393743,-0.007813,2022-01-19,87267,ridge
0.00471245372040158,-0.008901,2022-01-19,87447,ridge
0.002999116502335737,-0.00687,2022-01-19,88352,ridge
0.0026994404779059795,0.003414,2022-01-19,89006,ridge
0.0026016824666522135,0.000446,2022-01-19,89179,ridge
0.004814156416399866,0.009906,2022-01-19,89393,ridge
0.002422650453665947,0.002989,2022-01-19,89525,ridge
0.005199182447421266,0.000929,2022-01-19,90215,ridge
0.0030331876817452363,-0.006482,2022-01-19,90319,ridge
0.0042020170921849105,-0.015206,2022-01-19,91233,ridge
0.004350528691173288,-0.014311,2022-01-19,91937,ridge
0.0018994343506087035,-0.002359,2022-01-19,92602,ridge
0.004390811294344382,-0.004775,2022-01-19,92611,ridge
0.001833487796789843,0.003319,2022-01-19,92655,ridge
0.004073344086154284,-0.023919,2022-01-19,93002,ridge
0.003936501992165672,-0.033828,2022-01-19,93436,ridge
0.005840248358892706,-0.007916,2022-01-20,10104,ridge
0.001002615289394102,-0.005703,2022-01-20,10107,ridge
0.0016728462148887769,-0.008589,2022-01-20,10145,ridge
0.001974467744079407,-0.004098,2022-01-20,11308,ridge
0.0004858080239139276,0.002188,2022-01-20,11850,ridge
0.0012953106265998018,-0.023554,2022-01-20,12060,ridge
0.00044904015878269825,-0.015723,2022-01-20,12308,ridge
0.003121646509240815,-0.028272,2022-01-20,12369,ridge
0.003114365635356887,-0.005776,2022-01-20,12490,ridge
0.0005778568332997696,-0.009481,2022-01-20,13407,ridge
0.0034668523199017373,-0.012066,2022-01-20,13447,ridge
0.0014874262184214268,-0.016123,2022-01-20,13721,ridge
0.0020652248776803963,0.00688,2022-01-20,13788,ridge
0.001896350138991302,-0.007248,2022-01-20,13856,ridge
0.0028658721994374303,0.004791,2022-01-20,13901,ridge
0.0021568078369129657,-0.018905,2022-01-20,13928,ridge
0.00046504879495171554,-0.010376,2022-01-20,14008,ridge
0.0012867722437019267,-0.003568,2022-01-20,14541,ridge
0.0014901846664486836,-0.015816,2022-01-20,14542,ridge
0.0003833428196992149,-0.010347,2022-01-20,14593,ridge
-0.0025631502612947213,-0.027399,2022-01-20,14702,ridge
0.0015816092322264586,-0.001556,2022-01-20,15488,ridge
0.0008100203683560403,-0.027201,2022-01-20,15579,ridge
0.0010843734440363346,-0.00493,2022-01-20,17005,ridge
0.0020987293052216385,-0.011751,2022-01-20,17478,ridge
0.0015041888220381988,-0.012779,2022-01-20,17778,ridge
0.001506986523643045,-0.014939,2022-01-20,17830,ridge
0.002758442848856185,0.005369,2022-01-20,18163,ridge
0.008042609933050305,-0.037629,2022-01-20,18312,ridge
0.0028210674533144207,-0.022692,2022-01-20,18542,ridge
0.002664692941183635,-0.02373,2022-01-20,19350,ridge
0.0019486737308246314,-0.002163,2022-01-20,19393,ridge
0.0006461491543915917,-0.013313,2022-01-20,19561,ridge
0.0021077967569399173,-0.010631,2022-01-20,20482,ridge
0.002256307582602703,-0.00583,2022-01-20,21178,ridge
0.0037608211242097294,0.009526,2022-01-20,21936,ridge
0.0033858540283662093,-0.007984,2022-01-20,22111,ridge
0.002172744961386922,-0.02751,2022-01-20,22592,ridge
0.0035069572201222145,-0.006643,2022-01-20,22752,ridge
0.0012096054618000915,0.011139,2022-01-20,24205,ridge
0.003031882938192688,-0.016588,2022-01-20,26403,ridge
0.0027037549595945393,-0.020178,2022-01-20,36468,ridge
0.002186533761071193,-0.010257,2022-01-20,38703,ridge
0.000199368165242127,-0.017224,2022-01-20,40539,ridge
0.003077452930721635,-0.008189,2022-01-20,43449,ridge
0.002357440060012723,-0.020104,2022-01-20,44644,ridge
0.0023659410298170662,-0.000505,2022-01-20,45751,ridge
0.002023191443011837,-0.008527,2022-01-20,47896,ridge
-0.0017351359721323996,-0.035878,2022-01-20,48486,ridge
0.0017832424713002698,0.010773,2022-01-20,48725,ridge
0.002684023333456735,-0.009471,2022-01-20,49154,ridge
0.0025764757968111804,-0.01418,2022-01-20,49680,ridge
0.00442510890354995,-0.007835,2022-01-20,50876,ridge
0.0006434638158920853,-0.054778,2022-01-20,53613,ridge
0.002973345378421103,-0.018897,2022-01-20,55976,ridge
0.0029584140691736385,-0.016401,2022-01-20,57665,ridge
0.0032473920532223215,-0.002912,2022-01-20,59176,ridge
0.0013474203343970049,-0.029467,2022-01-20,59328,ridge
0.0019994437589640575,-0.014858,2022-01-20,59408,ridge
0.002025009644566536,-0.007769,2022-01-20,60442,ridge
0.0006339062076903667,-0.027168,2022-01-20,60871,ridge
0.0008801597498484338,-0.049739,2022-01-20,61241,ridge
0.0021188494157183867,-0.045888,2022-01-20,61399,ridge
0.0033541670028898567,-0.00878,2022-01-20,62092,ridge
0.0023770608083695166,-0.001869,2022-01-20,65875,ridge
0.0024777500010985222,-0.009531,2022-01-20,66093,ridge
0.0032747359854044785,-0.028108,2022-01-20,66181,ridge
0.001549579754111078,0.042829,2022-01-20,69032,ridge
0.001815975749779663,0.003425,2022-01-20,70519,ridge
0.001272102801794068,-0.004955,2022-01-20,73139,ridge
-0.00043357129000281625,-0.000874,2022-01-20,75186,ridge
0.003437576475069394,-0.011092,2022-01-20,75510,ridge
0.0011584412264217608,-0.013922,2022-01-20,76076,ridge
-0.0009370907095504217,-0.034615,2022-01-20,77178,ridge
0.0007843845012648948,-0.018242,2022-01-20,77274,ridge
0.004854944041780084,-0.011872,2022-01-20,77702,ridge
0.003213898170989643,-0.001339,2022-01-20,78975,ridge
0.0032890172894288862,-0.027333,2022-01-20,82642,ridge
0.0017303785771193268,-0.011882,2022-01-20,83443,ridge
0.00017335131212589552,-0.029632,2022-01-20,84788,ridge
0.0026160121954714776,-0.036582,2022-01-20,86580,ridge
0.001269343508738524,0.02379,2022-01-20,86783,ridge
0.0011190599337088537,0.002246,2022-01-20,86868,ridge
0.001965379070439233,-0.014975,2022-01-20,87055,ridge
0.0009558088293121908,0.001272,2022-01-20,87267,ridge
0.00355142960830612,-0.007214,2022-01-20,87447,ridge
0.001929305497215617,-0.002488,2022-01-20,88352,ridge
0.00150145270099136,0.002367,2022-01-20,89006,ridge
0.0002008781307256979,0.009882,2022-01-20,89179,ridge
0.0025768073579587993,-0.014752,2022-01-20,89393,ridge
0.0008248796435314686,-0.002186,2022-01-20,89525,ridge
0.0019236182677744966,-0.014717,2022-01-20,90215,ridge
0.0018408568313281544,-0.013389,2022-01-20,90319,ridge
0.0023698113088486935,0.009065,2022-01-20,91233,ridge
-0.00031225817692075945,-0.012526,2022-01-20,91937,ridge
0.001312405270339509,0.005222,2022-01-20,92602,ridge
0.0028023321470642603,-0.001537,2022-01-20,92611,ridge
0.0012522504375572956,0.001038,2022-01-20,92655,ridge
0.001020536438393956,-0.028814,2022-01-20,93002,ridge
0.0022668908401886935,0.000623,2022-01-20,93436,ridge
0.00460845550046618,-0.006044,2022-01-21,10104,ridge
0.0016682993670607456,-0.018468,2022-01-21,10107,ridge
0.002267731240782194,-0.018285,2022-01-21,10145,ridge
0.0017163057213268951,-0.004938,2022-01-21,11308,ridge
0.002157433994285963,-0.015013,2022-01-21,11850,ridge
0.0020252198286018794,-0.019847,2022-01-21,12060,ridge
0.003170018408247365,-0.004317,2022-01-21,12308,ridge
0.002604912469633524,-0.025069,2022-01-21,12369,ridge
0.0020409209250350337,-0.011237,2022-01-21,12490,ridge
0.004194627285479623,-0.042298,2022-01-21,13407,ridge
0.005499319650217127,-0.014097,2022-01-21,13447,ridge
0.0003128143617622879,-0.007893,2022-01-21,13721,ridge
0.00239750968594265,-0.008071,2022-01-21,13788,ridge
0.0013074031146154566,0.00161,2022-01-21,13856,ridge
